CSRT_2
16.491934619374394
16.857095657275018
17.432718423245483
19.229437961987248
16.766455018116154
18.927994124750622
16.73256508549504
12.60250563016939
17.636559883175426
11.009857125084087
15.903358471241956
18.35728040562247
16.795375225477912
16.36639782130512
14.278167254451219
20.32173368774437
13.492090262083853
16.654065090748002
14.343786128411312
17.09579973296361
12.420246492211884
18.094602199217952
18.795614607199848
17.49423127723633
14.175911723762514
15.160680471982305
15.834385000403778
13.015850702986096
17.450514702931162
16.080324436625833
15.44878727019929
18.808447249828845
13.360731740555966
19.554815079891195
19.05146562925086
16.032423974245514
12.610912979656074
12.634430338804885
10.704162634765408
18.385056625974407
14.928581665313143
15.787712107912169
19.119106296495275
18.4317187762076
18.436102312993395
14.977167308438286
13.070784835275434
20.516271454890873
18.50946944456784
15.327620218357279
19.766674178002855
19.998760076875232
14.186711307518248
15.7124496023179
15.014699390703498
16.292987009601458
17.96948422189438
13.858169945509676
17.058122139566144
17.690535917095072
13.700675854339895
12.845347158352302
17.74049907572
14.585147361036363
16.160466972853648
17.656458291031402
14.565496668870912
12.448711309405251
10.369345725392765
12.129430729427575
14.399449365056281
13.874532601682981
18.772679743715376
15.323181215005684
14.861225872799796
16.27005691265908
15.280893382150694
14.611146259035168
15.612900002498064
13.022172853718025
13.047250618113498
12.554328858133573
12.286219775899351
13.019087283866877
13.94105165717281
11.325682457310672
17.98528803438787
13.897787333278668
15.593861008798056
13.442630884175603
11.314815506275762
11.336094806028083
17.196135684389006
12.746014002770984
20.232307353027462
18.836648583484028
19.833478117723594
17.5923156765125
17.535799334341057
20.23701593057894
20.012968403525484
18.556180692665112
19.194336902840185
18.67235800138549
17.018466738257683
16.77033528931344
13.368036756753867
17.64997626078193
18.973711922131887
11.3725793464861
17.22753787474202
14.893407879804242
15.478127084710241
13.37041394801583
16.051622016404757
17.694542649156148
17.784385665073778
18.83977151125111
20.079877753704235
20.615241260168467
17.943560325352635
17.140956945344346
17.506328537766404
17.909881060479876
19.653585895014476
18.66667662222753
13.889081792802678
12.49105328308599
15.435838621394382
11.95984839696172
13.36617848927431
11.428231846825122
12.600854085889942
15.770258868799331
17.461941698069058
12.47671533001536
13.540594702919352
19.492873405482957
19.86866810383366
15.67319507485518
16.496967857307826
19.54292995423046
18.28862374448598
17.161106754096785
15.456977820782525
13.463135914395997
14.389358781393984
16.029776913594695
15.942504950147788
17.075103133622928
17.499160040318063
18.508373188030266
16.69298594116724
14.561890948911062
16.87464668708499
18.06528069833149
18.170915632438717
17.03406301581272
18.261438051723697
18.736626732669556
16.644667963841123
17.233178694276518
16.90445601460545
11.914364315049152
14.906195312895946
13.185827872202957
11.519582714635746
14.72420099123321
11.764055399289687
13.75355013512863
18.999450915868533
19.210819533561303
15.84482214979378
18.47445352566471
17.95254782558741
19.478710743093337
18.956447561726932
19.995281113657178
17.365542942382866
15.976074231231308
19.221823689744387
17.80347808747917
14.433825959813342
18.010911009889792
19.35284099705837
18.00202702824338
15.693807537421884
17.80601415934246
16.96116909946369
17.31080159397861
14.138911982445126
11.19725532877381
17.298524089924648
14.027409558276872
12.652590238273579
13.44982676623125
14.748240166242162
14.32960381511372
16.32463828682716
16.788748852069297
12.190379596230247
20.54582026105519
20.115139055956295
17.955610140610382
16.086739700464907
15.222669599567677
17.73499309222019
17.45974655431902
15.821432978827758
14.466818182475764
19.443904335990666
15.140664342070002
14.43293017348382
12.049383192074398
16.394222020391133
15.64967268709575
16.328023460104106
18.53798340108966
19.743960322537337
17.442266099211608
13.152668281814332
17.496251428131522
18.885027949841366
16.53272404734311
18.24451296272646
15.658371905122793
15.289491226889934
18.503784023832875
15.437959472268794
19.10869407362962
17.314488244328206
20.779523026828443
17.34223336749753
19.179684877777458
16.64500042444751
12.428566812246613
10.45140670708574
17.58031567214821
16.32642399070047
15.416373113228635
14.952175466769537
11.650069201411057
15.327878652250286
17.183961177994906
19.505344464383242
18.88509927896691
19.889533530770102
16.79416234916743
16.05236924943937
14.752286973288035
14.340165944400308
19.437592693020154
20.067144666052613
17.130797061725687
10.338300197358151
13.14946869571735
12.85530454859241
14.165168700076634
12.535915397614165
11.18709635557962
15.118917848336087
11.936849292502943
14.125311286547477
11.214622072843456
11.464957929336878
11.684700053749621
18.30194549680631
14.331801263778235
16.224389800699594
10.317841094929298
14.341276488337673
13.459240037470524
17.212326090960257
16.08870669322376
14.815429380774313
17.031655034046278
12.110598832780484
12.414510576542286
17.09629660023046
17.35213379189239
10.782763967453306
19.599618983406963
18.972847957288323
19.475637924520218
20.714955991075996
17.30843457325189
13.30351572009935
14.862639485871576
16.134783527676802
15.2637732658064
12.48023442872351
14.937947764984255
18.80314238115474
18.29625292740047
19.092531956125363
18.881497831459974
17.12399139690672
19.043302565704156
17.66500438975359
18.528640646278987
18.7147110729331
17.898308967768724
12.565734498595779
10.776222050521085
17.169681090343428
17.824041066590617
19.685504381993276
19.390178874400117
19.755505859483037
19.240056257924497
14.24864744714108
16.47175094712568
18.187340519757818
19.12502988285919
17.405107354702164
18.28862374448598
15.959704936975125
14.080481214525987
18.215035783437795
18.08678037222594
18.984410002505943
15.082114572791564
17.904942659421135
19.553629740288688
19.328116030546155
15.036983460821892
14.632440413044527
19.997880224696182
17.833513451819197
13.069469457956824
21.23448820636525
20.092384785242544
15.264029551161212
19.117790442251845
18.469267139479907
17.647484439330597
19.001111565026555
19.702570003231223
15.892995638961997
15.830875589898001
16.20488155852069
13.134701618983321
13.401466388452224
15.197314330611494
14.775763020402374
15.902018125120259
18.210823056358855
19.347224640625303
17.435180358223217
15.316046622045917
15.802181965285767
19.418267541006525
19.856437953595506
10.79703729296681
12.657074291963264
11.919533612488811
12.644191195343904
16.5134493788466
19.795825852160814
14.531842172568533
12.205705190720247
12.275662271979574
15.660186481500622
15.483423446857794
14.12938275791422
18.33029355965136
18.068446890510632
16.291420937734188
12.611469627167123
14.75494253687629
14.91608953830228
16.882538053240772
13.681893245659762
13.631759819297391
13.737320453221676
14.974498429175116
19.26886228929499
17.86208682760407
18.541386228199965
16.04258343346579
15.965794881046845
15.78870917829242
19.25009336295281
19.028336999459594
18.033809786587895
20.667604975932573
20.864891481699402
19.932786643438327
19.32591218305504
18.491808128998855
18.772256857036123
16.264684977449015
15.660775083080411
19.51478440066194
15.87815737159334
14.57908717419385
16.355128723040615
17.37574172697497
19.067849127550563
14.121601107133527
19.247018155712226
19.42679304443102
16.471561026310024
19.450106586584095
17.50810625319523
15.571982266626595
18.08445803591935
15.09741607723838
18.072398026494135
18.959790077204264
17.871727463304875
18.929033161773194
19.805706023905486
19.440540135967137
18.040674504738384
17.959737859666202
13.360214084070483
11.190351231554105
14.336979227150797
13.406137597915077
12.86699897836028
16.758419010750526
10.67512706069984
12.741077105176318
19.2285505518594
15.633402954087822
19.09278712687921
12.141138304562883
13.018782197075721
11.69378650653975
12.00032160861911
16.27760478301139
18.67525230265861
16.564710871254096
13.162466962207924
19.201155141493313
14.272603879579187
13.601482017480624
14.34253119859099
14.54283154747362
19.704977083111654
18.89298446807747
16.966205016228177
13.394752739561804
14.541541548819591
12.527952995120362
12.03318753121108
17.891168024904506
16.320455405987648
17.206846948537763
21.303928231326573
17.9205046414107
19.31150618161313
19.713017885621127
17.66959275122627
12.688777284043354
13.12485808747193
17.17153851833663
18.11581075499453
16.466461933656625
17.863586507990384
19.210819533561303
16.84846156697432
16.587791717052085
18.220677918542638
18.646140994659746
20.040602260179124
18.615214214577573
16.86588082905924
17.340368899007956
17.51338022248998
18.870203194347997
12.795708831086406
12.313102495496484
16.808982720365762
14.700196835635628
12.63763969330976
15.694226251104482
13.619042690251216
16.696637130315583
18.765070697403853
19.61284248926197
19.860933741938943
17.39396638094178
18.08681308544753
14.559664778278146
13.717327041652663
17.424152663455978
18.619754815068596
13.609404642984488
11.901602312719362
18.396353106960078
19.537050061737077
18.642491084228638
16.799297117408607
16.597648113262352
12.577508898587546
15.668038142272053
16.903998809958484
17.21247422431985
16.602332627734196
19.88573655773923
14.732574311104825
17.021740166540706
15.295688604253119
14.014945537921639
15.750412660811714
15.79222485601439
13.190663121016419
16.020352255505394
15.376761408019288
14.833340008336338
14.548776957065105
12.175878124330326
15.919536295746777
18.97634029891531
19.869299746269043
19.244055030299766
19.86444502713483
18.06851218450119
16.770616538175794
17.293169371030135
16.989957236277636
18.600498493359623
17.8522334929323
19.575102818227553
17.067759003242873
15.738811279061714
18.974215937961905
19.125432234768507
19.268453879992215
19.41231167631135
21.022668743706337
15.465870689855162
20.032894011967652
19.271610220120333
18.557213745699364
17.36686991693426
19.07352270798246
16.789115280781164
20.590409399110083
19.824277603324134
17.98198923957764
13.010854956290032
14.258968534734134
12.075121747415018
18.301443068785975
14.986864013692
17.027073046143368
13.054506480909742
16.536469529901243
16.169612770113382
13.536800468914768
18.169330896220416
13.225658836194926
15.627808121771881
13.213129093592558
8.765133002128174
8.461475325914876
9.076518683106057
11.517353772797161
9.763756156048256
9.122081732027903
9.079584372945744
13.444944297595775
9.441417421114597
9.659511866227351
16.32407866899992
15.996979770219383
15.441201449002344
12.705140372743408
18.00056881797465
18.222703301589384
19.744038287639047
17.714540803673287
18.08962686526665
15.380923962864298
17.645398080180687
16.483996511986337
17.51466853489798
19.99960000799984
15.5520027869189
15.059537883020521
16.86778691262149
18.18872989917987
17.127892258706535
17.992795684607884
18.883244896803067
19.168214499987542
18.46285642544329
19.253058348318632
21.095844751459307
18.621141699439875
19.54098232518149
19.89915110221398
19.216172330633462
19.081456831066138
14.400921658986174
14.883831693631208
19.109935637736772
19.881664333884718
12.055149899761428
14.645426892225768
16.65301119748473
18.304491556138046
19.47707937299386
15.334883178859943
17.280110592707793
16.27535293102831
16.85053407767759
17.263613654137313
13.147618834752837
12.5098515080626
20.512441821586883
20.210798629707853
20.024429804361322
21.10069674500652
15.171260777284374
16.52179803423647
13.054830287206267
13.677851045466545
17.99626037709364
18.3959131639315
14.71917290023639
19.52427159823735
19.768823379401283
20.458014017831204
21.221960484709577
15.33163867620499
12.927212039888206
17.861895397168176
20.92076469579116
18.758347464621757
17.712815044556585
12.78380036817345
19.819052054740222
19.483037093754323
16.157646929562354
18.737609755549144
17.13370285019147
14.812379001379032
18.43987586275569
19.675317903949033
12.615192476299207
15.522743924398029
16.42157466479461
15.773268726024632
17.378157393971517
15.927954675412176
13.657433331239194
15.824086791951236
13.713602385069727
15.8997931436912
16.00868310971871
17.38368575858928
12.74825635723674
12.600139609546874
17.06941962266341
14.443311446902054
15.165347786920798
12.480483643702161
17.17416318889862
17.441505550759143
18.65434982129133
19.474803499232692
13.029282008385646
14.420754349660031
13.11071341947072
11.214345390623686
12.054089108648327
14.929027403722703
18.26303889662024
12.35838831786269
8.916605662222928
14.057836751964935
15.8760902905007
17.887135750839352
18.977924877782165
19.441787400166422
15.188150812262306
16.332476967124357
17.163875534440173
16.30172537461365
14.978176796407634
10.955518404175367
10.812856486362286
9.832996389323727
17.699115044247787
16.757183385587815
18.038559224197645
18.734239820750794
18.80342523194025
18.89341281162323
18.511662347278786
19.87692209836691
17.383625320293298
17.174723615760215
18.300605750050327
19.804607740036797
19.786033830160644
21.07579276594489
17.104045619910476
18.014804566392662
16.5547839186829
19.306771077684655
16.37840670859539
13.15851803506482
11.237722787854269
9.052682083384255
10.462943393383654
13.358607819327501
17.623163886612563
17.797647862858444
10.36630370781951
15.42886060950171
15.626171962897217
17.39091116200851
19.46403824294234
18.61809082649429
16.550126194712234
13.742814226011575
14.849397411453044
17.11408591955695
17.625307120976583
10.492265626393504
9.0538541351668
11.359983096345152
10.118948236520296
9.84243249813732
13.21267518355709
10.908825130442276
17.05399123083771
17.659794651907788
18.314984771090163
19.634291683110387
17.73033927004193
17.769659018013105
17.81610219316218
16.57050251705933
16.291420937734188
14.486916865378877
16.530428386051625
19.655556036024702
15.128547266120224
17.00078883660202
9.414103833799645
13.214770413186226
8.991625200288452
14.080282957366311
15.003323236096795
15.843039835739363
18.049042859257174
19.309939984706528
19.17935380921146
18.229081217848456
18.550363308865403
17.599808514083367
17.25211726609148
18.09548626190683
15.533208446337424
17.629501913682432
15.161622900115228
13.833841727016802
15.530289500126571
7.86436796433981
8.421229920629909
8.762990037356627
10.469099406192681
12.11315136957346
13.48830496517994
17.017974384544956
16.42942575871088
14.75990795721398
12.684882157444758
15.467640921809528
14.050370578524008
13.79095396165839
11.710890894313893
13.311573348100305
14.699138042545185
13.031557218961437
10.115181572566819
12.022236328312847
7.926260414115402
9.326887832048865
9.692458298198172
11.433406126019003
9.088149598212906
8.9525114032614
8.407190501892458
9.417268822530627
11.072725662148995
8.669568082118149
9.754831812067312
8.450977989427827
11.088822577729873
8.83749785690677
9.590697790399137
10.102785742140538
8.309920133357599
12.658356033985154
8.44413445088638
14.27676071720735
14.499078583556015
14.271218804899595
8.357954474221978
9.975450416524932
8.754873181284532
13.993079023115166
10.510362166059519
8.05637529174149
16.06931660410346
7.702884345043001
8.388206182107956
9.212751922701326
8.671064052283048
8.255797633888399
7.941575417965114
8.277645473410962
12.509397685010864
14.588424085488166
10.430182444751324
9.173049580332982
8.531374984643525
14.602057429891872
16.94837693868247
20.691809974693918
20.442707268608995
18.97936563368306
10.356662751848146
9.083147128817192
12.023855328972681
14.15075649944246
17.454382970107623
20.093111478591794
19.193563246629612
19.718809772642125
16.73631764191979
18.190814366377555
15.940344853420559
15.05838134447252
15.275804653010097
20.70774946108082
17.932330557408562
19.30539199598448
18.99328017747321
14.962936805532696
